Feature ID	Taxon	Confidence
088564881cfb00496d55f6e90cc3b2f0	D_0__Eukaryota	0.8774966098921974
89bfdec30e01b90e2bb8ea0d623addd1	Unassigned	0.5900761569553411
b4c0d615f896c4705d1caa58c2b8ab37	Unassigned	0.3874482416078253
8c023ba7ac64ee329b8ac5f02856b573	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.9996326767103462
83a13f442bf83b81deb10769341bb83f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9410985795464892
c8c45cc45a7fdc77797f182c03e2eb45	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.9293623839020252
f636622899d0e1b4e12c9edd0cd40e9d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium	0.9939798482254075
c290b9f0893b08693b777cc1f61a1088	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9966115468693156
afe306380daa0cd6eeaf99cdf446fd09	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Luteibacter	0.8490328744228671
870bf42605361b603f1ef93c5f59ea7e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9680824571394454
7749ac7c98a2d244d3c4f774c23f5618	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Entomoplasmatales;D_4__Spiroplasmataceae;D_5__Spiroplasma	0.9999403599510255
19726defa4730cedb5994983926047c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9999252147000719
1475eac04fb483441c88e0edc5f0031f	Unassigned	0.41622380670358006
3626fb6c83bb97c47ba817e0753af760	D_0__Bacteria	0.8892685180220918
cf7b92865eece8581d6403202db07ac7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9018436545208692
401a4a560d23a53cc2abaec46f9de716	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium	0.9822393173886388
9c1f34cb9f6d27d229c53aa79d3af2a0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9999542214469986
fee8bceee99d2cb233c7668ddc98571d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae	0.9918373927481424
0a15a030e1627d6dc0ecdadf4331000a	Unassigned	0.8684134396071149
cbc591622e363f7a4cc14336337ede3d	Unassigned	0.442009158467799
40f41d4f8bbc13cb4e500adfe9d89584	D_0__Bacteria	0.9839188600785125
1265368e23c6e5f99a9b97f57ac8ff48	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9994326666655313
c278e339d4c84241d0ce8d5652467595	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Iamiaceae;D_5__Iamia	0.9924321114356327
00ab662f07e46c9faa5b84e41fd664ae	Unassigned	0.6851989709628878
b38e01e10c09af10464ee075e869e84d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9837752233368188
acc5e2a691ec7ef37757f8b7503ecf54	Unassigned	0.30092396893929396
596dcdf31c7f27a31bd94d34cd1f849b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Gardnerella;D_6__uncultured bacterium	0.9321662243617462
59748a5b06c722abfee05bd7ec00f19c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rubellimicrobium;D_6__uncultured bacterium	0.7759809120628166
6a4882e716d0bda2bcec698ef6509ee5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured proteobacterium	0.874616569805647
ea8b3fec021f688371bac99d8b7b24a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Rhodovarius;D_6__Rhodovarius sp. CCP-6	0.9873509313241994
cdf9f49e88122d8b29b518634e5e23bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Halothiobacillales;D_4__Halothiobacillaceae;D_5__Thiovirga	0.9999993956659756
a5da465ef91d212cfeef0b26e4b43ec0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9995824639481956
f2559094cc9f259df8520e27f0a2b99c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 12	0.9481015295062523
fdf6405ad4e492287176b1201fd8a1d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.976146869653995
15f523803128470a909bdff270b372f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999816023531677
ee69eb487d527fb9700327d78333817a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__uncultured bacterium	0.7955074829257198
e81e1cbbd6e14cd22896a434c291d4f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira	0.9998614550410911
355fedfe591f69f5129715ad5fc29c4a	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Entomoplasmatales;D_4__Spiroplasmataceae;D_5__Spiroplasma	0.9999076078344852
e749005b0de1872b2a6b7eebf8fffeb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira	0.9988623117937356
72a4d090cb0c533184d68f1b5038b797	Unassigned	0.9205805844729621
654fae1a93c3c9154fd7ed2ae19c97f9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9116973601343545
feb5db268f7579fb72fa05b41b4189e1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Anoxybacillus	0.9342918323003392
8a1ea2356f4e7ff2d59cabd993ce5c0b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999982060713335
3eeefbd89dca97c1dd0cc656e8a25ab6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9988175344820864
d69a8cc6ff8d5937623f8ba5aa4f691e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae;D_5__Microlunatus	0.9986796426429839
4a494b2c60ff8b826b23d20ded39d77d	Unassigned	0.7271658966290244
8cd0ca30ede8c044835d2694c4818628	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__bacterium Ellin517;D_6__bacterium Ellin517	0.8900607210069882
4a80924f06e604f9fee912ebb368decb	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae	0.9999965999830791
58e529051d77147804ccd482d8cd8a04	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.9996117158963769
134c69208f60555d11f912c9e4c6e2af	Unassigned	0.6395889412072973
c05c76f0b5850cfcedcd6910363116d5	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999935866926983
9a4313027c592fb8753054563014c4be	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9835343777149447
6e099c6e632922a14040fd02644ef661	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9990962326450683
86772e89a7d66b88b8ed72d91aba4dbd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9999997535905846
553ebec3c6d9a25fa77100b1ff4e86c5	Unassigned	0.3763356866351345
bdef0985257f1968a390050a37ad0df1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9916502113902136
d69e211aceb2cc3651b820ee12ba5b65	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter	0.9999713971709614
ba3b5b1517efe14fd53c9bbc71600761	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22	0.9999999410897015
d1e917861a45d176bee6dfad5e4b3649	Unassigned	0.35684830998271055
649f1823b0773210189197fd1c24b43d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingopyxis	0.9812487613416034
ad108f7537e6646c6460435d2ca55494	Unassigned	0.9124877455247395
522ee253cdd19114c320acd12645f8bc	Unassigned	0.538821487036328
016de55ae037e4d275f0831bc32ec470	D_0__Bacteria	0.8225359500644611
a711b6c8d4d9a388496a593c991e0754	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999975572315538
65da9de847370d712a54d46522587114	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999719199158293
7bfd6ce68e75aed4ae7fe37ee9daf4b0	Unassigned	0.9230228388872922
14573229acc75f2d62c2a2e811d1c9d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.9869668653647989
3bd07280c94f9b7adab13e34dcd085a0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera;D_6__Salinisphaera hydrothermalis	0.9558028372728707
222ead6fc2d8682d7f97ed74493b963c	Unassigned	0.9056899302541632
4c24bfc6cbd481aa83317f5f96ccba5e	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Staskawiczbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999763156647092
2961aa727145eff7f488748fe7608599	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.7751273682812662
e27066d2a994b5ca9a302b4a7776fd1c	Unassigned	0.4639054186991909
85bc5a7459de3224650285f8e4c99c2c	Unassigned	0.6138998214174811
45a9517a6046ed86767fb3261173d859	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999749804224147
166a64149abe56776f8a659232794f8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter	0.9355182196150958
28172543219fbf1c17f9d9e043a68261	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999999672634209
37596e4a1332f4adea7a3817f37dcba3	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0.9999996760243874
6f9451c22efd5f46fc95c8b76f3ddcbe	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9992669792109276
666662b2f0f99949c45ef094adec9970	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacterales Incertae Sedis;D_5__Zavarzinia;D_6__uncultured Oleomonas sp.	0.9984346584022079
88e222a9ebc39aa7ad89f90809b7e683	Unassigned	0.9137217269172973
57c0cb5f133138e51a88681773be1903	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia	0.7678485013651932
d8acab973c08395e614208ca09bcbfbb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999673102686698
b80a88ea0bbe62e4c7af409cc3e3de2a	Unassigned	0.4028450825309582
0eaa926ae6fd0abb52c4de870c934bd5	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8566738851317661
0eda2c12546b5ffb10b7e22a7165eafc	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9999945499180442
67ae36ff23be0d80ca46a5dae52ca2d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera;D_6__Salinisphaera hydrothermalis	0.9543506928195628
78e44ebf622251857a5740b6a7f9f34f	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.999990232529125
817bbcf7c01ed82c0728bd429452515d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Ralstonia	0.9997357009829411
5e91c151e942575736fba99187856b60	Unassigned	0.8638983770992068
0aadf18a265d9ab4e6b54d0ae027ea5f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9897694417992544
a7659d5a76dd44ce661e5cf5a793b4a3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces	0.9999999253884945
f2252c77af31030283520aa5525674e0	D_0__Bacteria	0.7389711372812565
d89db5dce3d52268f596eb2bc41d4cfa	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.8623569451347793
83e6eca0b72b13cf3a0f96204e8620f1	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae	0.9999997537693649
193f01c4b22fbf9e28908b7b3b517094	Unassigned	0.8042393339628523
229210677cecd3b417651396ef1facf5	D_0__Bacteria	0.9467653602225486
a2250239b3c5abd9a9d684998dcaae81	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9999948997444621
7c4215931771e95c8de35db7129fe2d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Achromobacter	0.9855996563126734
3e5fa90804013842bbc91428155e8224	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9946540430916931
5c40b9be57c18f179947e32a88d00156	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9476510860026404
e33ba04592dfac9f8a47d61d920c44de	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium	0.9995232106776494
9395eb0c88435057cee978384d75f457	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Romboutsia	0.9050579568283484
e6b95496667f4d6dd8529aaf4f9243fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Lautropia	0.988906641635717
a7f609b1a1b763e9fe50c859f8143da5	Unassigned	0.6305646091506625
19c7a328903b5d3c4086318082f9fa32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9998629427606374
826a6f1bee9c0914fbacbaa763e004ca	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Selenomonas;D_6__uncultured bacterium	0.7174085155439057
785ff73f606d13f8a9d6f277fb3c5912	Unassigned	0.6366873666591526
9dc8f549e4d5106656605bf02ef6bfd2	Unassigned	0.6170827527537748
31f635eb25689bfb3e63a333be44a864	Unassigned	0.8045226702279413
74cc22fab488882d18fd55f54c802b94	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria	0.8949943671927859
c755406c949e5db6b4c25a7b5620dbee	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.9895644738133771
cc88055e11f55b783f895650106deeb4	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Entomoplasmatales;D_4__Spiroplasmataceae;D_5__Spiroplasma	0.9975862810081029
01ae3e6ffbf4b44c9fe6aed6246ef5c2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.9954964933554381
2604ed45a4572322f1efb6bc1ef20014	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.8837623077819996
4d8571ae2704b6deb71506c5423e6894	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera;D_6__Salinisphaera hydrothermalis	0.9469605195122835
effe42b65344168ce9487dd1c3822096	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24	0.9999997827946
828b0f82b8b9341d69c2c35e0221ce8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999366743510169
8163f98b11ac54b05504190f7eeb7c86	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured proteobacterium	0.9414734996540189
7d1c3481d77aa535947b810794fb0ab4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9780619472914223
033997299bfb1a6669c3e1bb508590e5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.9974695350778949
35367c3bec19b60d9557be059befc594	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudorhodobacter	0.7907980529349126
2b3fe86db3c338e7b0745c14206c5135	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9280395345450199
50696f00d3121f1b178da65e0363562c	Unassigned	0.8881306008363006
0a360a9779f7e2729f0cfa5030f88910	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.8310003089322892
64dd1bd0c4a37baeca3c412e54feb6f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9488269675134885
f39d9a471d61acbb61ff4a4985e4c57a	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999951639467906
fe715484f6cf450793aa69e70338018f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__uncultured	0.9995254677356807
e5c5120fdeed6f54c321d0b3d7f13c25	Unassigned	0.5132352818518366
089137e1fc5be3caf32fda90107f4922	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.997171389621632
a22d73438c1a54f341c4b8337b3a9df1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Asaia	0.7665712139319296
6ad1ce50677f3563ec0eedc4db1d8d0a	Unassigned	0.8678838401602027
9c8368764ad27294c515d972821e2cbd	Unassigned	0.6572689671095018
f7e35b74faf2412aab2940b3327e8405	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Micrococcus	0.9919760929368923
fcbbdd3e5dbb7c1d783550038fc8877f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	0.9999938816799988
162815797389f18a84fc4ec14fd1f00f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Asaia	0.8846287430140685
0369d0fa6109244105783adca7d3d254	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Tetradesmus obliquus;D_5__Tetradesmus obliquus;D_6__Tetradesmus obliquus	0.9993287175961001
b6ae44d3b04ab61a5dda7af3ec827bbe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Hydrogenophaga	0.7542952535800106
2544fc32d9ba18dd45c75ff543628940	Unassigned	0.9511681327183431
78cbd1864a9bdb82318bdec0052640fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9902892086061014
6a857268c8d570a1fb7bd409f857e8e4	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.998781779822466
b5cb52821f101708b2e4286f6aadfd0c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Kushneria;D_6__Kushneria marisflavi	0.8716292606625415
289821249a5fcbd402081d1dc633519b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera;D_6__Salinisphaera hydrothermalis	0.8955270317661177
957eed06c585b855b14a91263679fd26	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.963276900503775
824eb98f2b1e1486aa8246a99884cec6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacterales Incertae Sedis;D_5__Zavarzinia;D_6__uncultured Oleomonas sp.	0.9982233879685901
eb66f1fb6f71a76b26074b455a92efe9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylophilus	0.9963259735070952
52f8f36e8aaf3ea3fe77442497e046f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9992711838481685
13b2ac79ebd6368a7490d099c714b077	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.9977315351038265
f859a0d0bfd8faff48866cc532e5618c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae	0.7829643360167916
f3d5b6b282cc1f475dd2f5c7789214f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__Sphingomonas polyaromaticivorans	0.9290410766039002
10eb8921ae2371c8afc2d75b2f22493e	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.8505824876635139
3608fd53149514be92649b959ad91af2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8340293659059522
79f01b7e314b61e7416d058db1568cdf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.7812135972889743
5877bbc6f6e6da6f1ac5e70c4c729874	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8135677662962777
6a1eb4307eab323c411526f9630b86fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas	0.9997598556366103
671a97c9ea7efea2fc3abc2dd29cff6e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera	0.9998370527437175
6557850718342d2d03a65cab407ed5c9	Unassigned	0.3317363306579567
