Feature ID	Taxon	Confidence
c2654295727bdaf480ebace7e78c1466	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9362142205042681
cbc591622e363f7a4cc14336337ede3d	Unassigned	0.442009158467799
b80a88ea0bbe62e4c7af409cc3e3de2a	Unassigned	0.4028450825309582
48976a6dc2fc4ee984f194eb1d172cb4	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9819041222936322
7073a75c927839b7fab1128594877915	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999998039349862
aada86a5170c4d54883dfe25f6f56e4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9904901626191165
1265368e23c6e5f99a9b97f57ac8ff48	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9994326666655313
133f0bf8d6b49ff0e09a2b4a506fc62b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Holosporales;D_4__Holosporaceae;D_5__uncultured	0.9610102353396958
94c4b56ac10c9a07f6835042c964f990	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__1174-901-12;D_6__uncultured bacterium	0.7097942544193938
1a6de6d2cc9b220523247dbb44177cf0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Candidatus Alysiosphaera	0.9999652449697608
4f75b773d74f44f82d71bfadb083cce6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia	0.7857356521155439
884de8dfada9ad5ae162179d35f080f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Herminiimonas;D_6__uncultured bacterium	0.7625396165507486
90b2c67a4d68399ba0b943c0fda60c78	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7493676259575649
9c8368764ad27294c515d972821e2cbd	Unassigned	0.6572689671095018
5baf86db85a878bafea1c085ccd98635	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.884309065362244
68ea860a0102e257978af36405d99a69	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.9996986995836752
b38e01e10c09af10464ee075e869e84d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9837752233368188
afea5a1a44947a812d9f01e41ce1dfda	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9998132544010635
32a77a5d830b4935cae5028b32baf18b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira	0.9997508739690708
769c60cc95863c326fc285ea5a444d5b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9778623484704967
cdd1c9ad00dfb361c105a0ff9b1a3809	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9993533336549947
39dfa98ad408be9031ada81f836f429a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999749429059082
dd02ed346a73254f77f9687022b29c12	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera;D_6__Salinisphaera hydrothermalis	0.8958539704496467
70d723f2c1449f54d0d7a16cdd4e0401	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.9809665113433541
ed7af86c64fb3bbea9ad35a62403ef0b	Unassigned	0.5986587990282128
50e89421e1b03ef424290be944df1d0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999443958471054
67b494ea7ae893dced7881714be45346	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured	0.8959809154144385
441c0cc5f2f96c86b4547c50ef5efd44	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter	0.996993144333513
c478a25fa1464d7fb70fc7f29c09b16e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.9869013266663177
18ecea643ed42c24c1f0c2b063005a75	Unassigned	0.48169203083541523
5fb626964e3c2908fdb10c7957f094fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999285836947484
6633ae54c00e9728313e6caeebe00575	Unassigned	0.815872595771184
3abd32c1e8097e47dac015b4e1d4f628	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__uncultured;D_6__Spirosoma sp. S7-2-11	0.9845896935835177
ecd258cc2dfe4f96cafd1f4191fc93f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999761138745907
75ed832d61edba87ac046af1b729b0f4	Unassigned	0.7823404735616557
21aa2cf2771ce5b8a4732de3747254a2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 5	0.9247064630186365
98d34b740c0da6f3b93bb4f07d6fc409	Unassigned	0.8146851147576367
5d050689c7d9b38bfff4c37de7b5086b	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales	0.9999961687710487
6a857268c8d570a1fb7bd409f857e8e4	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.998781779822466
5d97fce3544e5290546afae930db938a	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999948420766892
ea44f12fcbc5cbe352ed59b5c95ea9a6	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__uncultured	0.798125218066205
b9dac0d8e17ae482da8810fccefaec3a	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999999866792565
4efdb9641a13a2c4999f654275fc679b	Unassigned	0.3025728607397318
ba41c7fd443bd9c54e8153e925c4b953	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Rhodocytophaga;D_6__uncultured bacterium	0.7099241326060318
0021a6daf916dfd6114b2a43194af1f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae	0.791553183619551
f82886df572f0a9811f47c530104fd94	Unassigned	0.44815918079431716
6fba4d6637065c5e6ca794c88053956d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Dysgonomonadaceae;D_5__Dysgonomonas	0.9994232245068919
64fb032f140d2f3edc7f1951f33c608f	Unassigned	0.35410912469841016
42acdf9129766f72a1886c3d0d3d33ad	D_0__Bacteria	0.8669512319905025
5cdb92010eb7c766e142a965f084ade7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999947983285
5f14556066ffb1afece682d08020e3cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.97455914309896
6683ecbdddc22afe74371747917f6ff6	D_0__Bacteria	0.9999995353258293
6a51fd345faeaa439aa80f693e609854	Unassigned	0.5892023550652521
a6b8a7b9f945467246a733c319236bfb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9910485892750797
344f2550179c68eb31eb699809236501	Unassigned	0.44912969961830407
8edd6f49e63aaa234c584a6882c1bc7b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.7049984460776212
07830b23d9efbfc8f3919a2502b43f74	Unassigned	0.32989763627245994
230959eec851ffdf59f5df3269ee2108	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999451838569
58c37bf63c09db4c1b85da160705b28b	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999099811607529
50153b0526c38c04077de8f803b80ad9	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Turicibacter;D_6__uncultured bacterium	0.7415934737603124
229210677cecd3b417651396ef1facf5	D_0__Bacteria	0.9467653602225486
c45ce72becfae4ebb996be6b46a1c5a6	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999872302209876
c61fce87703faa44bf4f3cd994541bc8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9998771490095929
98bd9dc875f3eefc7c2e0cd8b5d7d4da	Unassigned	0.9147612732919689
0a360a9779f7e2729f0cfa5030f88910	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.8310003089322892
6e1cc8e55ea9563a7bf2d63a17b899c2	Unassigned	0.7107653146185253
2060287edf18367019aeea2e87e50496	Unassigned	0.6417356156734153
c0523ee0598cd09d186eb6e1ffcbc7e8	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999525501
b0312730ad3a81b55a9db9ad4c22884a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.9999474609163691
dd999123fda3f3c05fa57608b36ee9d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9271079577026218
61ef37e3ddb4b34e3ad8595f7ab0b25c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.9894851882397272
4415e8c2530dbd1dd5bdd0da340ddd62	Unassigned	0.4460074644217078
21bb166f686b347b2dfb23e73847d589	D_0__Eukaryota	0.7753418426745334
6df295e3ff8b61402b841befe923de76	D_0__Bacteria	0.7355986352509545
f70bf7bdeab3cac455533587ca37e7cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9995723748817225
1a5720e8611a5c1bbd756ce4c0f35108	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Dermabacteraceae;D_5__Brachybacterium	0.9981932518896668
82a24afdaa747fef10ac614ebe48a9a4	Unassigned	0.7685837197322595
d66bfc95ba3e70accd3a4ff8f2cc967d	Unassigned	0.7807140740570356
2c6c91515eb6625c4307822edad8ae90	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium	0.9870632894241813
0582fda619713d31f468433f06f3bd2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.7185016061484127
44cc3f8b0ac4b636b3753059c824d130	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Rhodocytophaga;D_6__uncultured bacterium	0.7762000207747741
d7322c936b729843ca2ec22967af240f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Zymobacter;D_6__uncultured gamma proteobacterium	0.9883078187522527
b6b8d2772801cc860c9582e02fb8d6b0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1	0.9995787134996986
cd3fa952f93ca914dee21f27ecae2744	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Nevskia;D_6__uncultured Nevskia sp.	0.9643472833482698
f79f04f4c81e09cc863a0834246b1588	Unassigned	0.9090038932016695
c07180ec99b9d397293e6814d266d265	Unassigned	0.8270631526222074
955f322c2541cc1efbad27004e21eacd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.996891294597173
4311578a2df562b1de7a3e7f9ac4de1d	Unassigned	0.797574585300279
567cb578a0cd8f3a81079f6394961a73	Unassigned	0.4720708615312854
4c7eafc202549b7b6b3d09acd3242522	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Delftia	0.9931349586674355
85ceb3f8700ab484a7ee3d611f2ef96e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999769669383696
e091e2157371726782cb3ed7c3d78ed3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Actinomycetospora	0.9950780038938072
1ddbdeca3a30d0c0ecd46a18e913d86b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas	0.9999509760682657
b2a98ba0e3852814d4ec39a333880ad4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9687523581967993
4a6e796338525d6238edcf0d00b0a71e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae;D_5__Acidothermus;D_6__uncultured Thermomonosporaceae bacterium	0.8051891248553894
81ee3705e3bce47f7d6e7782ced1ae8c	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9999999812405636
c78ea3e1612ed3df34c447bbc21caf9d	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__Spironema culicis	0.9850876892564666
5a1417be64f7216daa88189b3fb29e8e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.997791387977462
5f7cbb44ba87331759c25519d27074cc	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Chroococcidiopsaceae	0.900717312174556
4e5e5223f9f340871d73f6f0f359fad8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9997128540833509
5ee17c38784d855a3ed1d8d2969ed872	Unassigned	0.659883606478341
17e3155490b952eedd543a9679f103a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9389322852509407
761be5737641e235f3bc1ff0d5a087cc	D_0__Bacteria	0.7916200851850186
8e49cac523e5b1c60496a00101a7cb05	Unassigned	0.6935041901062989
10b8f99fa04cb4d0fb0d9527bd9154bf	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.9904784105202871
b13b376ba75c61de73ea655f440e4fe5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-005	0.9926804916322152
95776f14eed994256555cbbe3280b7eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.7528399244791513
e5c5120fdeed6f54c321d0b3d7f13c25	Unassigned	0.5132352818518366
297c0b63db1bfa4dc68248ebd48b2fd4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Rhodocytophaga;D_6__uncultured bacterium	0.7692149873262975
1a303486a72f32a38d6bd2868ed4d694	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera;D_6__Salinisphaera hydrothermalis	0.9034929291025237
54306d8599666e1ea67ee125f3d6ea3e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Tetradesmus obliquus;D_5__Tetradesmus obliquus;D_6__Tetradesmus obliquus	0.9952409796205897
fb9d5b8ac06d2f2a0fd392797cc3f160	Unassigned	0.5494935757563246
ba8fac10f20cdb24c267246dd6a7b0c3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;D_6__Stenotrophomonas rhizophila	0.8201076193732934
697502b84dcee3cc358b5afcc2906881	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Entomoplasmatales;D_4__Spiroplasmataceae;D_5__Spiroplasma	0.9879625985398864
e3a899ade241e55c39945764f9499d13	D_0__Eukaryota	0.8274672060802476
fa3b00fb758cc82105c3d18332b0f6cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Zymobacter;D_6__uncultured gamma proteobacterium	0.9903744179733329
b6e72c2ddc79f84cb1f206169c9721ef	Unassigned	0.4708054527762152
2b66f70bcc3a0dabc24dce1f45fc795f	Unassigned	0.6747082469809085
d2951870228aefd25c117ce76b2b47c6	Unassigned	0.7869388330475338
3ea2388f8416ff00deab9182b270d76a	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__metagenome	0.7498203474470442
db47c9e99ffa2a4fcc0a5c7a77740c7e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium	0.999872735343011
c5568cfba68bd5d7d5a36bfbfa63305e	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter	0.9985884766659906
167b9a992a75268bd231ee0327f56472	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae;D_5__Thiobacillus	0.9992359353709407
9ffa3cc60abf7c1654a1d8d7416c2693	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Luteibacter	0.8369041719653243
32bf984ceefb235b42e5d57dc2cc2723	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999589898420103
5f2def4e0f62a8f6c54b67732fefb95d	Unassigned	0.3493826410426
a0c892e909bd42b527a1a1fc0a17555e	Unassigned	0.35586361304476777
fb2377d73eccadac0c52836b8914a3c5	Unassigned	0.6568836402426819
687b2f8bd2f6fe6f44f0157827271cb5	Unassigned	0.5399966589713826
0f41c3eb9b3d21267b65d4d54e778eab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Verticia	0.9975380293936759
0d37448fe006cfa7bf8dd657c721c382	Unassigned	0.528811813121069
6550c549471e52c54df9dc732137c7fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae	0.9998691410642477
186bd15d034afae41d04270d26f2d84a	Unassigned	0.8989383769455598
42a658014f58c98069492c37648772e8	Unassigned	0.7451666227322988
21cf5a51093da039e558482e92f0246e	Unassigned	0.7571756080480824
a88a01fb1d065e15281d6fe8f08ffa47	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae;D_5__Cutibacterium	0.9999812955765486
b75b1452e8e6e5ed01659367df430792	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.999993498953349
d8a16b0d20f06137035552343d6a407d	D_0__Bacteria	0.8243028222649808
42adf9c7e24616f4aa910e696c73350f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera;D_6__Salinisphaera hydrothermalis	0.943232078605456
67e0f1f2db921b494a6b4d5e7ac09a43	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999838308059343
d583286de8f3241a3577bae6bce6e149	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Undibacterium;D_6__Undibacterium squillarum	0.8014143797245188
b74352dd56178fe5b03a48104029e7ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Solimonas;D_6__uncultured soil bacterium	0.7012332535355499
c56717ce53e1d65ad50b71c411109709	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9999868881045394
842de1dd53c35a3e63fcc50dfb9f28bb	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.9970308853792683
4c52e8c2d074ae6f30c70d68209acb62	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9998152401168264
2d18790958b62e891f15728ee5d31fb9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinotignum;D_6__uncultured bacterium	0.9999994145498201
63c76c39e9ec7069d0e8ce335e8419bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.7617590462907594
55dedbc948837807aa6b5f89f9dee1be	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Aureimonas	0.9790608208535325
a0bc8e0ce7f83cd72fdb766980ae6589	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.9995098492678101
28d9345b1d7b22c2833a9f45a93ad98a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.9999970253637671
91f5c712ae91ee7ef872e466b8841846	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1)	0.9999998983890139
7637bef0dc83357ec0e18a41616a1d58	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.9892333089648171
cb678335616dec45b0e47ff1e49ad06a	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Entomoplasmatales;D_4__Spiroplasmataceae;D_5__Spiroplasma	0.9999013572331074
cb238f39e1588133bb85b4922e6f8553	Unassigned	0.8511172011574488
6557850718342d2d03a65cab407ed5c9	Unassigned	0.3317363306579567
6741fd428875152daba83c65cc7898ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9996389165050256
5979d2e0789051fccc93c50f38e145b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Delftia	0.9838739038633123
78d2c49a7ae41427225387a7ec127bb4	Unassigned	0.9200524238602111
512a71e79a7b75600e9a21b8aab00ea7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.999997618298205
6cb3764fd4798389fc17cff12d469a91	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9996118173760121
4b06243c4a77bfa56dbb62588f3c252f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Micrococcus	0.9943112276288609
b21ad40f06f513efa7686614dcb56eeb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9981008825571901
077d9b409d672d3316e84b29206364ad	D_0__Eukaryota	0.7118868715466888
d15d8e65a0ec19f2a5c81cd7c104fb77	Unassigned	0.8913057555756119
99a6cccfc2142c48b5afcc64d7704414	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__Paenibacillus sp. S3	0.7448135107671879
507b2e39d31f2153ede611a1c5891a86	D_0__Eukaryota	0.778978859153773
615163e99929fd88f07dc66a4408b721	Unassigned	0.42533632329674353
